gene_id,median_tpm
ENSG00000249646,0.254739
ENSG00000251399,0.0
ENSG00000248408,0.0
ENSG00000251321,0.0
ENSG00000212620,0.0
ENSG00000163297,8.27349
ENSG00000236530,0.0
ENSG00000244002,0.0
ENSG00000248719,0.169309
ENSG00000152784,2.19536
ENSG00000138675,0.0
ENSG00000197826,0.0
ENSG00000232327,0.0
ENSG00000152785,0.0118268
ENSG00000138669,0.0340438
ENSG00000251059,0.0
ENSG00000207065,0.0
ENSG00000138670,1.68751
ENSG00000248282,0.0
ENSG00000248448,0.0
ENSG00000252762,0.0
ENSG00000248543,0.0
ENSG00000250826,0.0
ENSG00000202485,0.0
ENSG00000234568,0.357419
ENSG00000284516,0.0
ENSG00000273156,0.384119
ENSG00000138668,47.4935
ENSG00000272677,0.988332
ENSG00000250325,0.0
ENSG00000202440,0.0
ENSG00000152795,30.7032
ENSG00000145293,4.74698
ENSG00000249242,0.0484689
ENSG00000214988,0.0
ENSG00000227304,0.0
ENSG00000249960,0.0
ENSG00000248113,0.0
ENSG00000231782,0.0
ENSG00000145284,0.329102
ENSG00000270480,0.0
ENSG00000207746,0.0
ENSG00000270842,0.0
ENSG00000138674,10.2186
ENSG00000251022,5.51369
ENSG00000168152,0.314634
ENSG00000189308,2.21724
ENSG00000199530,0.0
ENSG00000251874,0.0
ENSG00000138663,6.05356
ENSG00000145287,44.3663
ENSG00000250057,0.152924
ENSG00000250677,0.0
ENSG00000248401,0.0849488
ENSG00000173085,4.12536
ENSG00000173083,17.2534
ENSG00000274154,0.0
ENSG00000251647,0.0
ENSG00000163312,2.38656
ENSG00000163319,2.33702
ENSG00000163322,0.717441
ENSG00000213608,0.0
ENSG00000239525,0.0
ENSG00000138678,13.9725
ENSG00000201633,0.0
ENSG00000249171,0.0
ENSG00000250546,0.0
ENSG00000200108,0.0
ENSG00000214980,0.0
ENSG00000248749,0.0
ENSG00000163623,0.0
ENSG00000258013,0.0
ENSG00000163624,0.0982188
ENSG00000163625,9.86124
ENSG00000239466,0.173751
ENSG00000251260,0.0
ENSG00000252062,0.0
ENSG00000180769,0.173279
ENSG00000201901,0.0
ENSG00000248725,0.0
ENSG00000138639,3.25273
ENSG00000266421,0.0
ENSG00000273389,0.206535
ENSG00000109339,0.0261022
ENSG00000250062,0.0
ENSG00000252757,0.0
ENSG00000266515,0.0
ENSG00000163629,0.164109
ENSG00000145283,0.0
ENSG00000243312,0.0
ENSG00000163633,0.141819
ENSG00000250202,0.0
ENSG00000251411,0.287313
ENSG00000172493,8.06102
ENSG00000235043,0.63163
ENSG00000145332,3.73329
ENSG00000248196,0.0561842
ENSG00000248180,0.316832
ENSG00000250572,0.0
ENSG00000263981,0.0
ENSG00000170509,1.04679
ENSG00000198189,103.29
ENSG00000240966,0.0
ENSG00000249262,0.0
ENSG00000170502,2.23979
ENSG00000272856,0.0
ENSG00000152583,1.40011
ENSG00000249001,0.0
ENSG00000152591,0.0
ENSG00000152592,0.0
ENSG00000200024,0.0
ENSG00000249973,0.0
ENSG00000029559,0.0
ENSG00000152595,0.0
ENSG00000183199,0.196623
ENSG00000118785,1.9961
ENSG00000202000,0.0
ENSG00000118762,1.18901
ENSG00000118777,0.274278
ENSG00000241853,0.0
ENSG00000201707,0.0
ENSG00000221440,0.0
ENSG00000251285,0.0
ENSG00000199326,0.0
ENSG00000163644,1.8026
ENSG00000246375,0.0199623
ENSG00000207480,0.0
ENSG00000138642,2.38352
ENSG00000138646,3.53156
ENSG00000249934,0.0
ENSG00000145337,0.476454
ENSG00000138641,11.0998
ENSG00000249755,0.0
ENSG00000252322,0.0
ENSG00000207524,0.0
ENSG00000177432,0.657799
ENSG00000248019,8.09702
ENSG00000138640,1.97024
ENSG00000180346,0.561891
ENSG00000270720,0.0
ENSG00000212226,0.0
ENSG00000185477,1.77274
ENSG00000251095,0.0
ENSG00000145335,33.4824
ENSG00000274238,0.0
ENSG00000277695,0.0
ENSG00000276542,0.0
ENSG00000247775,0.0125167
ENSG00000138722,0.619879
ENSG00000184305,0.0320858
ENSG00000252087,0.0
ENSG00000251401,0.0
ENSG00000187653,16.8441
ENSG00000248984,0.0
ENSG00000249049,0.0
ENSG00000279013,0.0
ENSG00000249891,0.0
ENSG00000249052,0.0
ENSG00000248817,0.0
ENSG00000280056,0.0
ENSG00000249152,0.0
ENSG00000248511,0.0
ENSG00000152208,0.0
ENSG00000251449,0.0
ENSG00000249239,0.0
ENSG00000248627,0.0
ENSG00000248750,0.0
ENSG00000250908,0.0
ENSG00000252342,0.0
ENSG00000172238,0.0
ENSG00000246541,0.0
ENSG00000250897,0.0
ENSG00000163104,1.18066
ENSG00000163106,0.0999865
ENSG00000241103,0.0
ENSG00000163110,3.10998
ENSG00000249951,0.0
ENSG00000249599,0.0
ENSG00000138696,0.00948279
ENSG00000182168,0.00719637
ENSG00000271474,0.0
ENSG00000242936,0.0
ENSG00000163114,0.0
ENSG00000200622,0.0
ENSG00000201744,0.0
ENSG00000250655,0.0
ENSG00000248510,0.0
ENSG00000201640,0.0
ENSG00000236764,0.0
ENSG00000253170,0.0
ENSG00000163116,0.0
ENSG00000254044,0.0
ENSG00000251620,0.0
ENSG00000250293,0.0
ENSG00000242697,0.0745131
ENSG00000214904,0.0
ENSG00000214559,0.0
ENSG00000138698,6.79793
ENSG00000242318,0.0
ENSG00000168785,10.3573
ENSG00000251523,0.0
ENSG00000260641,0.0884475
ENSG00000249764,0.0
ENSG00000227118,0.0
ENSG00000151247,1.04528
ENSG00000249055,0.0
ENSG00000263923,0.0
ENSG00000214886,0.0
ENSG00000252548,0.0
ENSG00000251437,0.0
ENSG00000164024,5.56636
ENSG00000265213,0.0
ENSG00000250496,0.0
ENSG00000272777,0.220055
ENSG00000197894,9.42839
ENSG00000246090,0.0482431
ENSG00000198099,0.0391356
ENSG00000249065,0.0
ENSG00000172955,0.0172927
ENSG00000187758,0.0463044
ENSG00000196616,0.71892
ENSG00000248144,0.111123
ENSG00000196344,0.0
ENSG00000250300,0.0
ENSG00000138813,0.0
ENSG00000145331,0.465029
ENSG00000138823,0.0
ENSG00000248676,0.0
ENSG00000248713,0.0
ENSG00000070190,12.8349
ENSG00000279913,0.0
ENSG00000109270,5.85242
ENSG00000164031,3.75353
ENSG00000279098,0.0
ENSG00000164032,166.795
ENSG00000245322,0.296419
ENSG00000250403,0.0
ENSG00000248820,0.0
ENSG00000145358,0.0812326
ENSG00000249710,0.0
ENSG00000164035,0.0409755
ENSG00000250223,0.0
ENSG00000251219,0.0
ENSG00000251636,0.0
ENSG00000138814,12.4901
ENSG00000273882,0.0
ENSG00000221265,0.0
ENSG00000254531,6.07925
ENSG00000153064,3.08856
ENSG00000199529,0.0
ENSG00000251149,0.0
ENSG00000251309,0.0
ENSG00000138821,2.81676
ENSG00000241144,0.0
ENSG00000248161,0.371609
ENSG00000251572,0.0
ENSG00000260651,0.0
ENSG00000109320,19.6789
ENSG00000109323,18.8047
ENSG00000241981,0.0
ENSG00000230069,0.455743
ENSG00000248971,0.322715
ENSG00000224207,0.292681
ENSG00000251288,0.1262
ENSG00000109332,93.1365
ENSG00000246560,0.969598
ENSG00000252739,0.0
ENSG00000145354,4.93953
ENSG00000164037,0.089971
ENSG00000250651,0.0618454
ENSG00000249283,0.0
ENSG00000164038,0.74954
ENSG00000164039,1.57658
ENSG00000138778,0.13242
ENSG00000248740,0.0
ENSG00000251577,0.0
ENSG00000250920,0.0
ENSG00000251571,0.0
ENSG00000169836,0.0
ENSG00000252460,0.0
ENSG00000249614,0.0
ENSG00000251170,0.0
ENSG00000168772,0.0128742
ENSG00000250670,0.0
ENSG00000245384,0.0
ENSG00000248242,0.0
ENSG00000244470,0.0
ENSG00000248373,0.0
ENSG00000251906,0.0
ENSG00000276992,0.0
ENSG00000251473,0.0
ENSG00000252136,0.0
ENSG00000251259,4.66379
ENSG00000168769,7.94655
ENSG00000251586,0.0645005
ENSG00000243383,0.0
ENSG00000138777,7.87262
ENSG00000200917,0.0
ENSG00000249264,0.543775
ENSG00000216425,0.0
ENSG00000250922,0.0
ENSG00000250522,0.0
ENSG00000236699,0.0
ENSG00000249885,0.0
ENSG00000248778,0.0
ENSG00000138785,3.87943
ENSG00000138780,0.254358
ENSG00000251175,0.0
ENSG00000168743,0.0564393
ENSG00000250740,0.0
ENSG00000249635,0.0
ENSG00000145348,0.864628
ENSG00000164022,4.98444
ENSG00000250298,0.0
ENSG00000249613,0.0
ENSG00000248915,0.0
ENSG00000155011,0.0141425
ENSG00000213522,0.0
ENSG00000251081,0.0
ENSG00000252470,0.0
ENSG00000138801,18.1309
ENSG00000164023,1.1659
ENSG00000245293,0.0
ENSG00000222691,0.0
ENSG00000155016,0.391611
ENSG00000249604,0.0
ENSG00000138796,2.06835
ENSG00000138795,6.77433
ENSG00000232021,0.189786
ENSG00000239939,0.0
ENSG00000278589,0.0
ENSG00000250485,0.0
ENSG00000234492,0.0197776
ENSG00000109475,47.3401
ENSG00000198856,14.0529
ENSG00000206601,0.0
ENSG00000164089,0.0340958
ENSG00000249257,0.0
ENSG00000250185,0.0
ENSG00000188517,0.00519253
ENSG00000246774,0.0
ENSG00000249465,0.0
ENSG00000247950,0.150865
ENSG00000138802,8.37033
ENSG00000243227,0.0
ENSG00000207988,0.0
ENSG00000225094,0.0524117
ENSG00000249965,0.0424336
ENSG00000005059,10.7358
ENSG00000248785,0.0
ENSG00000138794,2.85824
ENSG00000273447,0.34442
ENSG00000123739,1.4451
ENSG00000205403,0.0933582
ENSG00000272795,0.0
ENSG00000109534,4.36907
ENSG00000180245,0.0
ENSG00000183423,0.0298699
ENSG00000249681,0.0
ENSG00000138798,0.323883
ENSG00000207260,0.0
ENSG00000170522,0.689471
ENSG00000263940,0.0
ENSG00000248200,0.0
ENSG00000166530,0.0
ENSG00000250594,0.0
ENSG00000212160,0.0
ENSG00000250304,0.0
ENSG00000138792,0.0133005
ENSG00000251464,0.0
ENSG00000251046,0.0
ENSG00000199894,0.0
ENSG00000250511,0.0
ENSG00000250103,0.0
ENSG00000164093,0.0
ENSG00000249519,0.0
ENSG00000215961,0.0
ENSG00000251483,0.0
ENSG00000251312,0.0
ENSG00000200963,0.0
ENSG00000241722,0.0
ENSG00000248656,0.0
ENSG00000250855,0.0
ENSG00000248432,0.0
ENSG00000249815,0.0
ENSG00000250556,0.0
ENSG00000250307,0.0
ENSG00000240459,0.0
ENSG00000174749,0.866851
ENSG00000243280,0.0
ENSG00000260526,0.0593677
ENSG00000138660,1.68359
ENSG00000272567,0.260313
ENSG00000145365,5.583
ENSG00000073331,21.5495
ENSG00000251441,0.233828
ENSG00000248697,0.0300255
ENSG00000178403,0.0
ENSG00000249509,0.0
ENSG00000248439,0.0
ENSG00000138658,0.331582
ENSG00000250966,3.15157
ENSG00000174720,4.59968
ENSG00000249532,0.0
ENSG00000199169,0.0
ENSG00000199145,0.0
ENSG00000207927,0.0
ENSG00000199102,0.0
ENSG00000284463,0.0
ENSG00000220924,0.0
ENSG00000250046,0.0
ENSG00000248633,0.0
ENSG00000241002,0.0
ENSG00000202536,0.0
ENSG00000241741,1.24595
ENSG00000250500,0.0
ENSG00000145362,0.0284319
ENSG00000234841,0.0
ENSG00000251126,0.0
ENSG00000228814,0.0
ENSG00000248152,0.0
ENSG00000249373,0.0
ENSG00000283193,0.0
ENSG00000275810,0.0
ENSG00000196656,0.431225
ENSG00000239279,0.0
ENSG00000206820,0.0
ENSG00000145349,1.9995
ENSG00000250229,0.0
ENSG00000180801,0.0123658
ENSG00000249304,0.0
ENSG00000248716,0.0
ENSG00000174607,0.10614
ENSG00000207931,0.0
ENSG00000250215,0.0
ENSG00000240637,0.0
ENSG00000138653,0.0
ENSG00000251308,0.0
ENSG00000250693,0.0
ENSG00000248488,0.0
ENSG00000250363,0.0
ENSG00000248173,0.0
ENSG00000250442,0.0
ENSG00000249259,0.0
ENSG00000250627,0.0
ENSG00000270394,0.0
ENSG00000250272,0.0
ENSG00000248139,0.0
ENSG00000250791,0.0
ENSG00000213493,0.0402065
ENSG00000201752,0.0
ENSG00000271053,0.0
ENSG00000174599,0.0
ENSG00000223605,0.0
ENSG00000224932,0.0
ENSG00000228358,0.0
ENSG00000236922,0.0
ENSG00000237684,0.0
ENSG00000213492,0.211041
ENSG00000229565,0.0
ENSG00000164100,0.0139448
ENSG00000251463,0.0
ENSG00000269893,10.7245
ENSG00000164099,0.0223442
ENSG00000230671,0.0
ENSG00000273716,0.0
ENSG00000154608,0.021457
ENSG00000260404,6.24564
ENSG00000223225,0.0
ENSG00000248213,0.0508805
ENSG00000251155,0.0
ENSG00000281731,0.0
ENSG00000145388,1.69772
ENSG00000150961,7.30195
ENSG00000172403,0.190898
ENSG00000249002,0.0
ENSG00000280551,0.0
ENSG00000172399,0.0760447
ENSG00000178636,0.0
ENSG00000145390,0.73779
ENSG00000164096,73.521
ENSG00000145384,0.0
ENSG00000250412,0.0
ENSG00000201186,0.0
ENSG00000249244,0.0255198
ENSG00000283050,1.12873
ENSG00000260091,0.0
ENSG00000223208,0.0
ENSG00000245958,3.89326
ENSG00000250950,0.0489859
ENSG00000138735,0.593762
ENSG00000221245,0.0
ENSG00000250772,0.0
ENSG00000250183,0.0
ENSG00000250392,0.0
ENSG00000200553,0.0
ENSG00000253825,0.0
ENSG00000164109,0.501939
ENSG00000250938,0.0
ENSG00000250219,0.0
ENSG00000225665,0.0
ENSG00000249409,0.0
ENSG00000138738,0.483282
ENSG00000212359,0.0
ENSG00000251609,0.0
ENSG00000173376,0.0232479
ENSG00000223006,0.0
ENSG00000250344,0.0
ENSG00000271302,0.0
ENSG00000050730,0.0898125
ENSG00000252183,0.0
ENSG00000207148,0.0
ENSG00000186867,0.0
ENSG00000213480,0.0
ENSG00000224062,0.0
ENSG00000164111,156.407
ENSG00000164112,0.0258074
ENSG00000226757,0.0
ENSG00000123737,3.82394
ENSG00000145386,1.41351
ENSG00000138686,0.855336
ENSG00000261501,0.0
ENSG00000138741,0.0128287
ENSG00000237868,0.0
ENSG00000241037,0.0
ENSG00000138688,3.22929
ENSG00000164113,0.0
ENSG00000109471,0.0
ENSG00000138684,0.0
ENSG00000227145,0.016987
ENSG00000224786,0.0
ENSG00000181004,0.464031
ENSG00000244083,0.0
ENSG00000138685,0.0398743
ENSG00000240775,0.0
ENSG00000273007,0.0852801
ENSG00000170917,0.199973
ENSG00000145375,0.328849
ENSG00000250322,0.0
ENSG00000164056,0.586442
ENSG00000249125,0.0
ENSG00000251526,0.0
ENSG00000249464,0.0
ENSG00000226655,0.0
ENSG00000228489,0.0
ENSG00000250458,0.0
ENSG00000250484,0.0
ENSG00000249837,0.0
ENSG00000248506,0.0
ENSG00000248565,0.0
ENSG00000261083,0.0
ENSG00000151458,0.870879
ENSG00000196159,0.0216264
ENSG00000201297,0.0
ENSG00000283550,0.0
ENSG00000250149,0.0
ENSG00000251436,0.0
ENSG00000249555,0.0
ENSG00000251649,0.0
ENSG00000251005,0.0
ENSG00000223620,0.0
ENSG00000199862,0.0
ENSG00000250945,0.0
ENSG00000248491,0.0
ENSG00000248209,0.0
ENSG00000249795,0.0
ENSG00000164066,0.0141638
ENSG00000151475,0.0
ENSG00000164070,0.0371323
ENSG00000282855,0.0
ENSG00000244021,0.122194
ENSG00000261668,0.0
ENSG00000142731,0.295265
ENSG00000251821,0.0
ENSG00000164073,1.73866
ENSG00000164074,1.73543
ENSG00000138709,0.479886
ENSG00000241651,0.0
ENSG00000248394,0.0
ENSG00000164040,4.64033
ENSG00000251432,0.132883
ENSG00000273077,0.0
ENSG00000248187,0.0450426
ENSG00000248802,0.0
ENSG00000280711,0.0
ENSG00000077684,4.65211
ENSG00000151466,3.96481
ENSG00000275647,0.091681
ENSG00000281369,0.0
ENSG00000151470,1.10612
ENSG00000251345,0.0
ENSG00000248958,0.0
ENSG00000251195,0.0
ENSG00000250193,0.0
ENSG00000246876,0.0
ENSG00000249618,0.0
ENSG00000234125,0.0
ENSG00000251326,0.0
ENSG00000248877,0.0
ENSG00000249018,0.0
ENSG00000280059,0.0
ENSG00000250503,0.0
ENSG00000250213,0.0
ENSG00000206782,0.0
ENSG00000250102,0.0
ENSG00000248715,0.0
ENSG00000241392,0.0
ENSG00000252014,0.0
ENSG00000249416,0.0
ENSG00000251676,0.0
ENSG00000184139,0.0
ENSG00000251555,0.0
ENSG00000251598,0.0
ENSG00000249463,0.0
ENSG00000251051,0.0
ENSG00000248369,0.0
ENSG00000251398,0.0
ENSG00000249038,0.0
ENSG00000251488,0.0
ENSG00000249513,0.0
ENSG00000250241,0.0
ENSG00000248735,0.0
ENSG00000138650,0.00701885
ENSG00000250191,0.0
ENSG00000251388,0.0
ENSG00000254535,0.0
ENSG00000251199,0.0
ENSG00000248191,0.0
ENSG00000251291,0.0
ENSG00000249000,0.0
ENSG00000249847,0.0
ENSG00000251228,0.0
ENSG00000241411,0.0
ENSG00000250144,0.119866
ENSG00000248434,0.0
ENSG00000248456,0.0
ENSG00000283432,0.0
ENSG00000250834,0.0
ENSG00000248104,0.0
ENSG00000250865,0.0
ENSG00000248330,0.0
ENSG00000207322,0.0
ENSG00000251492,0.0
ENSG00000261166,0.0
ENSG00000251567,0.0
ENSG00000250665,0.0
ENSG00000249311,0.0
ENSG00000279749,0.0
ENSG00000248869,0.0
ENSG00000250341,0.0
ENSG00000250813,0.0
ENSG00000251440,0.0
ENSG00000213448,0.0
ENSG00000189184,0.0157942
ENSG00000251632,0.0
ENSG00000250126,0.0
ENSG00000250777,0.0
ENSG00000250034,0.0
ENSG00000248307,0.0
ENSG00000250033,0.0
ENSG00000151012,0.158056
ENSG00000249091,0.0
ENSG00000248397,0.0
ENSG00000251372,0.0
ENSG00000249381,0.0
ENSG00000248305,0.0
ENSG00000248795,0.0
ENSG00000250977,0.0
ENSG00000250501,0.0
ENSG00000250195,0.047652
ENSG00000250577,0.0
ENSG00000151014,2.83322
ENSG00000109381,8.7553
ENSG00000252503,0.0
ENSG00000240723,0.0
ENSG00000179967,5.22068
ENSG00000276396,0.0
ENSG00000265892,0.0
ENSG00000207384,0.0
ENSG00000252362,0.0
ENSG00000206722,0.0
ENSG00000137463,0.0717547
ENSG00000109390,8.27827
ENSG00000164134,1.7785
ENSG00000200520,0.0
ENSG00000273247,0.705134
ENSG00000248863,0.0
ENSG00000239005,0.0
ENSG00000172007,3.65558
ENSG00000145391,0.965251
ENSG00000249302,0.0
ENSG00000272717,0.091265
ENSG00000261268,0.0
ENSG00000085871,6.66802
ENSG00000201533,0.0
ENSG00000178458,1.81028
ENSG00000196782,2.97801
ENSG00000252233,0.0
ENSG00000250698,0.0
ENSG00000153130,0.63472
ENSG00000196951,0.0699035
ENSG00000249754,0.0
ENSG00000241923,0.195425
ENSG00000153132,0.0383242
ENSG00000205301,0.0
ENSG00000280262,0.0
ENSG00000179387,2.01694
ENSG00000109424,0.0
ENSG00000242102,0.0
ENSG00000248621,0.0
ENSG00000109436,2.07934
ENSG00000249661,0.0178626
ENSG00000207155,0.0
ENSG00000248335,0.0
ENSG00000273472,0.403987
ENSG00000222613,0.0
ENSG00000170153,0.0166347
ENSG00000109445,8.41332
ENSG00000248747,0.0
ENSG00000248810,0.749407
ENSG00000250189,0.0
ENSG00000272632,0.558651
ENSG00000250141,0.0
ENSG00000164136,0.583875
ENSG00000109452,0.603255
ENSG00000242134,0.0
ENSG00000250835,0.0
ENSG00000251248,0.0
ENSG00000249806,0.371379
ENSG00000250326,0.173041
ENSG00000251300,0.0
ENSG00000170185,4.29202
ENSG00000250969,0.0
ENSG00000200049,0.0
ENSG00000109458,1.3498
ENSG00000265623,0.0
ENSG00000228981,0.940098
ENSG00000243175,0.254102
ENSG00000250540,0.0
ENSG00000153147,5.95096
ENSG00000245112,0.0
ENSG00000236296,0.0540097
ENSG00000183090,0.0
ENSG00000246448,0.11567
ENSG00000250345,0.0
ENSG00000197465,1.00952
ENSG00000249741,0.404551
ENSG00000251600,0.0256177
ENSG00000248828,0.0
ENSG00000250361,7.95806
ENSG00000170180,1.51424
ENSG00000261129,0.0
ENSG00000250504,0.0
ENSG00000248890,0.0
ENSG00000164161,0.00450292
ENSG00000249193,0.0
ENSG00000250406,0.0
ENSG00000251452,0.0
ENSG00000164162,0.734622
ENSG00000222594,0.0
ENSG00000164163,3.37023
ENSG00000164164,1.91748
ENSG00000238713,0.0
ENSG00000240992,0.0
ENSG00000272727,0.0
ENSG00000251333,0.530088
ENSG00000278943,0.0926564
ENSG00000248745,0.0
ENSG00000170365,0.380561
ENSG00000250582,0.0
ENSG00000250902,0.0
ENSG00000248686,0.0
ENSG00000151611,0.358744
ENSG00000249245,0.0128375
ENSG00000248356,0.0
ENSG00000237136,0.0
ENSG00000151612,0.354585
ENSG00000279481,0.0
ENSG00000251687,0.0
ENSG00000201314,0.0
ENSG00000260303,0.0
ENSG00000251024,0.0
ENSG00000248809,0.0
ENSG00000164167,4.03431
ENSG00000279845,0.111849
ENSG00000250673,0.789599
ENSG00000280250,0.0
ENSG00000251010,0.0
ENSG00000120519,0.76721
ENSG00000278438,0.0
ENSG00000207182,0.0
ENSG00000151615,0.0
ENSG00000137473,0.0
ENSG00000248764,0.0
ENSG00000248346,0.0
ENSG00000260090,0.0
ENSG00000279376,0.0
ENSG00000221369,0.0
ENSG00000241281,0.0
ENSG00000249004,0.0
ENSG00000151617,0.0173223
ENSG00000280219,0.0
ENSG00000251254,0.0
ENSG00000251688,0.0
ENSG00000251298,0.0
ENSG00000164168,3.56825
ENSG00000164169,1.85285
ENSG00000071205,1.25811
ENSG00000252951,0.0
ENSG00000264274,0.0
ENSG00000240014,0.0
ENSG00000270387,0.0
ENSG00000151623,0.359114
ENSG00000250354,0.0
ENSG00000251418,0.0
ENSG00000201846,0.0
ENSG00000250357,0.0
ENSG00000225176,0.0
ENSG00000279016,0.0
ENSG00000249317,0.0
ENSG00000239168,0.0
ENSG00000249752,0.0
ENSG00000250252,0.0
ENSG00000248210,0.0
ENSG00000234828,0.0
ENSG00000250905,0.0
ENSG00000251482,0.0
ENSG00000202331,0.0
ENSG00000207121,0.0
ENSG00000250704,0.0
ENSG00000170390,0.0927621
ENSG00000238721,0.0
ENSG00000198589,1.27327
ENSG00000248521,0.0
ENSG00000249690,0.0
ENSG00000181541,0.02756
ENSG00000183432,0.0
ENSG00000252451,0.0
ENSG00000235606,0.0
ENSG00000145425,141.747
ENSG00000201264,0.0
ENSG00000109686,0.105477
ENSG00000208797,0.0
ENSG00000270681,0.479271
ENSG00000249012,0.0
ENSG00000189099,0.0
ENSG00000250350,0.0
ENSG00000252544,0.0
ENSG00000270265,0.0
ENSG00000251611,0.0
ENSG00000164142,0.0739357
ENSG00000253019,0.0
ENSG00000251603,0.0
ENSG00000278978,0.259291
ENSG00000059691,2.31633
ENSG00000251455,0.0887604
ENSG00000249184,0.0
ENSG00000249708,0.0
ENSG00000249818,0.0
ENSG00000248991,0.0
ENSG00000251249,0.0
ENSG00000253077,0.0
ENSG00000245954,1.86294
ENSG00000250706,0.0
ENSG00000251377,0.038745
ENSG00000244544,0.0
ENSG00000270302,0.0
ENSG00000270883,0.0
ENSG00000270750,0.1313
ENSG00000109670,3.57272
ENSG00000270751,0.0
ENSG00000264678,0.0
ENSG00000268471,0.521774
ENSG00000243417,1.15815
ENSG00000240669,0.260394
ENSG00000170006,18.4701
ENSG00000248571,0.0995103
ENSG00000169989,0.0131874
ENSG00000164144,4.26015
ENSG00000250980,0.0
ENSG00000231841,0.582374
ENSG00000137460,1.28121
ENSG00000249022,0.0
ENSG00000109654,0.0819981
ENSG00000252030,0.0
ENSG00000201786,0.0
ENSG00000213406,0.0356036
ENSG00000121211,0.152453
ENSG00000243883,0.0
ENSG00000121210,23.0815
ENSG00000250771,0.54318
ENSG00000248208,0.337001
ENSG00000137462,213.357
ENSG00000145428,4.8064
ENSG00000249309,1.14232
ENSG00000145423,1.39038
ENSG00000280241,0.0
ENSG00000197410,0.00240371
ENSG00000278981,0.0
ENSG00000280005,0.0
ENSG00000249200,0.0
ENSG00000250609,0.0
ENSG00000171566,6.70162
ENSG00000200350,0.0
ENSG00000248611,0.0
ENSG00000171564,0.257849
ENSG00000171560,0.169793
ENSG00000171557,0.255041
ENSG00000121207,0.0
ENSG00000249074,0.0
ENSG00000249041,0.0
ENSG00000249692,0.0
ENSG00000151962,0.0
ENSG00000222582,0.0
ENSG00000252604,0.0
ENSG00000250910,0.0
ENSG00000250538,0.0
ENSG00000185149,0.0
ENSG00000249924,0.0
ENSG00000164114,0.0604576
ENSG00000250205,0.0
ENSG00000250398,0.0
ENSG00000271606,0.0
ENSG00000249247,0.0
ENSG00000249770,0.0
ENSG00000248748,0.0
ENSG00000248548,0.0
ENSG00000249127,0.0
ENSG00000249698,0.0
ENSG00000248420,0.0
ENSG00000249386,0.0
ENSG00000251223,0.0
ENSG00000248907,0.0
ENSG00000251407,0.0
ENSG00000251244,0.0
ENSG00000164116,0.210217
ENSG00000260244,0.267079
ENSG00000061918,0.683765
ENSG00000256394,0.0
ENSG00000151790,0.0
ENSG00000256043,5.01412
ENSG00000249013,0.0
ENSG00000251511,0.0
ENSG00000251283,0.0
ENSG00000249479,0.0
ENSG00000248912,0.0
ENSG00000145431,0.656406
ENSG00000248629,0.0
ENSG00000280284,0.0
ENSG00000278880,0.0
ENSG00000250622,0.0
ENSG00000252350,0.0
ENSG00000252524,0.0
ENSG00000109738,0.0182257
ENSG00000199859,0.0
ENSG00000120251,0.0125593
ENSG00000249819,0.0
ENSG00000234111,0.0
ENSG00000249275,0.0
ENSG00000200521,0.0
ENSG00000249627,0.0
ENSG00000279703,0.0
ENSG00000279994,0.0
ENSG00000250475,0.0
ENSG00000279139,0.0
ENSG00000280140,0.113286
ENSG00000164125,4.88892
ENSG00000248429,0.605911
ENSG00000251073,0.0
ENSG00000164124,0.493493
ENSG00000251429,0.0489251
ENSG00000171509,0.0
ENSG00000199634,0.0
ENSG00000248387,0.0
ENSG00000249901,0.0
ENSG00000205208,1.08388
ENSG00000171503,3.80852
ENSG00000271817,0.178595
ENSG00000171497,10.504
ENSG00000052795,1.15511
ENSG00000206703,0.0
ENSG00000164123,0.031709
ENSG00000274535,0.0
ENSG00000248988,0.140037
ENSG00000249367,0.0
ENSG00000206978,0.0
ENSG00000109756,4.88056
ENSG00000264105,0.0
ENSG00000248552,0.0
ENSG00000250180,0.0
ENSG00000250488,0.0
ENSG00000250997,0.0
ENSG00000249425,0.0
ENSG00000242635,0.0
ENSG00000249568,0.0
ENSG00000168843,0.0
ENSG00000249419,0.0
ENSG00000251253,0.0
ENSG00000248396,0.0
ENSG00000248431,0.0
ENSG00000251123,0.0
ENSG00000283468,0.0
ENSG00000250027,0.0
ENSG00000145414,1.03944
ENSG00000250547,0.0
ENSG00000164128,0.0214669
ENSG00000164129,0.0
ENSG00000227283,0.0
ENSG00000151005,0.0
ENSG00000198498,1.79727
ENSG00000145416,3.89271
ENSG00000273449,0.611679
ENSG00000253001,0.0
ENSG00000177803,0.0
ENSG00000250746,0.0323294
ENSG00000248546,0.0851383
ENSG00000251162,0.0
ENSG00000223037,0.0
ENSG00000248162,0.0
ENSG00000248771,0.0
ENSG00000201050,0.0
ENSG00000248329,0.0
ENSG00000250227,0.0
ENSG00000244146,0.0
ENSG00000221891,0.0
ENSG00000270960,0.0
ENSG00000248645,0.0
ENSG00000121089,0.502945
ENSG00000236941,0.0
ENSG00000183439,0.0576743
ENSG00000250486,0.0309322
ENSG00000248632,0.105535
ENSG00000248229,0.0
ENSG00000250887,0.0
ENSG00000250712,0.0
ENSG00000240674,0.0
ENSG00000276623,0.0
ENSG00000250430,0.0
ENSG00000176979,0.0
ENSG00000249617,0.0
ENSG00000250374,0.0
