gene_id,median_tpm
ENSG00000255459,0.0
ENSG00000221305,0.0
ENSG00000244427,0.0
ENSG00000254311,0.0
ENSG00000249188,0.0
ENSG00000253893,0.111958
ENSG00000268955,0.0
ENSG00000173295,1.96758
ENSG00000253981,0.866215
ENSG00000275342,1.51348
ENSG00000253505,0.0
ENSG00000254153,0.0
ENSG00000253343,0.0
ENSG00000253774,0.0
ENSG00000253130,0.0
ENSG00000263616,0.0
ENSG00000253958,7.16548
ENSG00000254367,0.0
ENSG00000147324,4.12288
ENSG00000200713,0.0
ENSG00000270966,0.0
ENSG00000233609,0.282129
ENSG00000207244,0.0
ENSG00000104626,2.11824
ENSG00000263407,0.0
ENSG00000239078,0.0
ENSG00000197334,0.0
ENSG00000173281,44.8493
ENSG00000254340,0.459089
ENSG00000253426,1.71912
ENSG00000279949,1.23845
ENSG00000253252,0.0
ENSG00000248538,0.574511
ENSG00000254091,0.0
ENSG00000254235,3.0763
ENSG00000253887,0.0
ENSG00000207415,0.0
ENSG00000253735,0.0
ENSG00000201815,0.0
ENSG00000254237,0.155251
ENSG00000249050,0.0983266
ENSG00000272267,0.406487
ENSG00000173273,3.97811
ENSG00000253697,0.0
ENSG00000207701,0.0
ENSG00000253230,0.0416766
ENSG00000260093,0.0196337
ENSG00000175806,15.1333
ENSG00000249848,0.0
ENSG00000261451,0.0571171
ENSG00000253641,0.857945
ENSG00000207128,0.0
ENSG00000253678,0.296224
ENSG00000253649,0.279314
ENSG00000272505,2.52549
ENSG00000184647,0.0386205
ENSG00000183638,0.0114506
ENSG00000263762,0.0
ENSG00000171060,0.0
ENSG00000212433,0.0
ENSG00000171056,2.13384
ENSG00000248896,0.22649
ENSG00000254093,4.0359
ENSG00000283210,0.0
ENSG00000253695,0.0
ENSG00000280294,0.0733984
ENSG00000171044,0.0833555
ENSG00000207600,0.0
ENSG00000254839,0.0
ENSG00000269918,0.569868
ENSG00000255310,0.414771
ENSG00000254936,0.0
ENSG00000254556,0.0
ENSG00000231965,0.0
ENSG00000270076,0.0
ENSG00000236827,0.0
ENSG00000239315,0.0
ENSG00000249316,0.0
ENSG00000280273,0.181613
ENSG00000104643,2.19396
ENSG00000246477,0.113367
ENSG00000177710,0.124766
ENSG00000154316,0.0525725
ENSG00000255020,0.0
ENSG00000242483,0.0
ENSG00000184608,0.0
ENSG00000199368,0.0
ENSG00000154319,0.117509
ENSG00000136573,0.538066
ENSG00000269954,0.0
ENSG00000254774,0.0
ENSG00000255518,0.089943
ENSG00000255354,0.274857
ENSG00000170983,0.0
ENSG00000136574,14.9696
ENSG00000255394,1.28721
ENSG00000154328,10.0037
ENSG00000227203,0.131859
ENSG00000079459,25.2903
ENSG00000255046,0.1216
ENSG00000164733,166.971
ENSG00000269899,3.75504
ENSG00000255144,0.0
ENSG00000254948,0.0
ENSG00000206014,0.0
ENSG00000205884,0.0
ENSG00000205883,0.0
ENSG00000205882,0.0
ENSG00000255174,0.0
ENSG00000254507,0.0
ENSG00000255016,0.0
ENSG00000254817,0.0
ENSG00000254700,0.0
ENSG00000233050,0.0
ENSG00000252029,0.0
ENSG00000255544,0.0
ENSG00000215343,0.0
ENSG00000255052,0.0262805
ENSG00000254923,0.0
ENSG00000226430,0.0
ENSG00000223443,0.0
ENSG00000254866,0.122041
ENSG00000205879,0.0
ENSG00000249889,0.0
ENSG00000186523,0.305241
ENSG00000255495,0.118779
ENSG00000254527,0.0
ENSG00000237215,0.0
ENSG00000232948,0.0
ENSG00000252535,0.0
ENSG00000254623,0.0
ENSG00000215339,0.0
ENSG00000227888,0.0
ENSG00000254423,0.0
ENSG00000255556,0.0
ENSG00000242296,0.0
ENSG00000270074,0.0
ENSG00000251402,0.0439009
ENSG00000250794,0.0662009
ENSG00000145002,0.0417964
ENSG00000255549,0.0
ENSG00000270154,0.114252
ENSG00000283674,0.0637291
ENSG00000242607,0.185025
ENSG00000255122,0.246834
ENSG00000244289,0.0
ENSG00000255253,0.0
ENSG00000254581,0.0
ENSG00000177400,0.0
ENSG00000254917,0.0
ENSG00000254724,0.0
ENSG00000264512,0.0
ENSG00000154359,4.01325
ENSG00000266206,0.0
ENSG00000254813,0.0
ENSG00000255494,0.0
ENSG00000250305,1.14905
ENSG00000251468,0.220472
ENSG00000206996,0.0
ENSG00000164741,5.63464
ENSG00000200630,0.0
ENSG00000253932,0.0
ENSG00000253257,0.0
ENSG00000252179,0.0
ENSG00000164743,0.320056
ENSG00000254491,0.0
ENSG00000255457,0.0
ENSG00000255413,0.0
ENSG00000254753,0.0
ENSG00000254425,0.0
ENSG00000255437,0.0
ENSG00000185053,0.0
ENSG00000254575,0.0
ENSG00000214366,0.0
ENSG00000252264,0.0
ENSG00000206950,0.0
ENSG00000252035,0.0
ENSG00000255365,0.0
ENSG00000199127,0.0
ENSG00000255076,0.0
ENSG00000249368,0.0
ENSG00000104723,1.39458
ENSG00000248423,0.0
ENSG00000250483,0.0
ENSG00000226836,0.0
ENSG00000253648,0.0
ENSG00000038945,0.489572
ENSG00000253951,0.0
ENSG00000253934,0.0
ENSG00000253184,0.0
ENSG00000253496,0.0
ENSG00000264092,0.0
ENSG00000078579,0.0169206
ENSG00000155970,4.73471
ENSG00000249258,0.267978
ENSG00000244113,0.0405705
ENSG00000104219,1.95151
ENSG00000198791,6.10203
ENSG00000155975,6.77476
ENSG00000003987,0.643032
ENSG00000214607,0.0
ENSG00000003989,89.5
ENSG00000279271,0.12253
ENSG00000279903,0.755238
ENSG00000279932,0.266846
ENSG00000104213,0.386391
ENSG00000277466,0.0
ENSG00000129422,16.0233
ENSG00000265520,0.0
ENSG00000253168,0.0
ENSG00000212280,0.0
ENSG00000253944,4.74181
ENSG00000253671,0.434432
ENSG00000104760,1215.91
ENSG00000253215,0.782508
ENSG00000254054,0.259249
ENSG00000078674,11.1568
ENSG00000104763,12.831
ENSG00000245281,0.418061
ENSG00000253384,0.10874
ENSG00000171428,4.50374
ENSG00000254015,0.0
ENSG00000253937,0.0
ENSG00000244593,0.587762
ENSG00000271654,0.892365
ENSG00000156006,45.1547
ENSG00000156011,5.0123
ENSG00000187229,0.0
ENSG00000244018,0.107251
ENSG00000283402,0.0
ENSG00000278886,0.0747432
ENSG00000201157,0.0
ENSG00000253335,0.0
ENSG00000270255,0.0
ENSG00000253557,0.0326224
ENSG00000254242,0.0
ENSG00000250316,0.0
ENSG00000254201,0.0
ENSG00000253280,0.0
ENSG00000279919,0.0
ENSG00000104611,10.9005
ENSG00000279858,0.0
ENSG00000147408,1.07446
ENSG00000253270,0.0
ENSG00000104613,27.2079
ENSG00000175445,0.257352
ENSG00000253775,0.0
ENSG00000242709,0.0
ENSG00000036565,0.0
ENSG00000147416,21.3939
ENSG00000222267,0.0
ENSG00000061337,0.413046
ENSG00000253733,0.0
ENSG00000253164,0.0
ENSG00000253178,0.0
ENSG00000253300,0.0
ENSG00000253866,0.0
ENSG00000254260,0.559662
ENSG00000254092,0.475798
ENSG00000253147,0.597988
ENSG00000254026,0.0
ENSG00000253199,0.887908
ENSG00000254040,0.0
ENSG00000280215,0.0
ENSG00000254334,0.0
ENSG00000168546,0.183834
ENSG00000273484,0.0
ENSG00000147443,2.95242
ENSG00000130227,9.63383
ENSG00000158806,0.450204
ENSG00000158815,0.285557
ENSG00000158856,10.1934
ENSG00000158863,19.8219
ENSG00000275074,3.29367
ENSG00000168453,0.252404
ENSG00000168476,8.77239
ENSG00000168481,0.0559393
ENSG00000168484,0.1254
ENSG00000168487,16.0098
ENSG00000177725,0.0
ENSG00000168490,0.362696
ENSG00000208037,0.0
ENSG00000168495,3.09898
ENSG00000254064,0.509821
ENSG00000197181,0.544605
ENSG00000104635,276.377
ENSG00000241026,0.126097
ENSG00000201761,0.0
ENSG00000120910,4.69647
ENSG00000254272,0.338234
ENSG00000251034,0.183665
ENSG00000120896,39.0412
ENSG00000254230,0.0
ENSG00000120913,7.58325
ENSG00000241852,3.15141
ENSG00000158941,15.8976
ENSG00000253200,1.76405
ENSG00000147439,5.45043
ENSG00000261026,0.00752686
ENSG00000179388,0.359201
ENSG00000134020,0.197901
ENSG00000253125,0.0
ENSG00000248738,0.0
ENSG00000253142,0.0
ENSG00000240116,0.0
ENSG00000245025,0.282562
ENSG00000008853,1.53447
ENSG00000120889,36.6457
ENSG00000246130,0.0115598
ENSG00000253616,0.0328853
ENSG00000173535,0.622911
ENSG00000173530,8.54542
ENSG00000253930,0.855925
ENSG00000104689,2.82453
ENSG00000243265,0.0
ENSG00000246582,1.0159
ENSG00000147457,10.1901
ENSG00000104679,15.8524
ENSG00000134013,1.25492
ENSG00000253837,0.0342651
ENSG00000197217,8.94932
ENSG00000253390,0.0508803
ENSG00000253483,0.110601
ENSG00000253986,0.104329
ENSG00000147454,18.1736
ENSG00000252067,0.0
ENSG00000253488,0.0
ENSG00000167034,1.44385
ENSG00000180053,0.0
ENSG00000253471,0.0
ENSG00000254002,0.0
ENSG00000271118,0.0
ENSG00000207027,0.0
ENSG00000159167,0.43609
ENSG00000207201,0.0
ENSG00000253891,0.0
ENSG00000042980,0.219283
ENSG00000253535,0.0
ENSG00000134028,0.0366784
ENSG00000069206,0.0
ENSG00000253643,0.0
ENSG00000272163,0.0
ENSG00000104722,0.0371949
ENSG00000277586,0.0207922
ENSG00000283327,0.0
ENSG00000253832,0.0
ENSG00000253670,0.0
ENSG00000147459,7.51683
ENSG00000274988,0.0
ENSG00000147437,1.71104
ENSG00000253476,0.482976
ENSG00000104756,3.76896
ENSG00000184661,0.0558686
ENSG00000253100,0.0
ENSG00000253342,0.0
ENSG00000254178,0.0
ENSG00000221818,0.017349
ENSG00000199620,0.0
ENSG00000249213,0.0
ENSG00000221914,7.5461
ENSG00000228451,0.353255
ENSG00000104765,11.9375
ENSG00000253430,0.0
ENSG00000251203,0.0
ENSG00000254362,0.0
ENSG00000240694,0.239456
ENSG00000092964,5.08255
ENSG00000253208,0.0
ENSG00000120907,14.1384
ENSG00000240519,0.380482
ENSG00000253813,2.76902
ENSG00000275115,0.0
ENSG00000215288,0.0
ENSG00000221616,0.0
ENSG00000253899,0.0267108
ENSG00000253903,0.0363069
ENSG00000253888,1.2419
ENSG00000015592,0.0244958
ENSG00000104228,7.82357
ENSG00000120899,8.21122
ENSG00000273836,0.0
ENSG00000120903,0.0218629
ENSG00000120915,86.5446
ENSG00000234770,0.140229
ENSG00000120885,751.291
ENSG00000168077,1.44137
ENSG00000222862,0.0
ENSG00000253560,0.0
ENSG00000279302,0.020837
ENSG00000147419,12.2819
ENSG00000253875,0.0
ENSG00000171320,0.0903112
ENSG00000202242,0.0
ENSG00000168078,0.100472
ENSG00000253176,0.0
ENSG00000168079,0.753443
ENSG00000265847,0.0
ENSG00000253290,0.0
ENSG00000253615,0.0
ENSG00000253397,0.0
ENSG00000189233,8.27458
ENSG00000134014,7.81458
ENSG00000250516,0.0
ENSG00000253907,0.0
ENSG00000253690,0.0
ENSG00000239198,0.0270997
ENSG00000168081,0.0658332
ENSG00000186918,22.032
ENSG00000254370,0.079877
ENSG00000207361,0.0
ENSG00000214050,1.34855
ENSG00000253567,0.0
ENSG00000104290,0.237111
ENSG00000265251,0.0
ENSG00000202411,0.0
ENSG00000012232,4.52911
ENSG00000246339,0.65309
ENSG00000104299,2.45659
ENSG00000254034,0.0481819
ENSG00000242958,0.0
ENSG00000147421,2.81594
ENSG00000273710,0.0
ENSG00000259196,0.0
ENSG00000200719,0.0
ENSG00000259366,1.65268
ENSG00000197892,5.81247
ENSG00000254129,0.0
ENSG00000253770,0.0
ENSG00000120875,0.189976
ENSG00000260253,0.0
ENSG00000253632,0.0
ENSG00000253182,0.0
ENSG00000280147,0.0
ENSG00000243844,0.0
ENSG00000251191,0.0
ENSG00000253490,0.0
ENSG00000248964,0.0
ENSG00000254086,0.0
ENSG00000253604,0.0
ENSG00000253279,0.0
ENSG00000264788,0.0
ENSG00000254013,0.0
ENSG00000239175,0.0
ENSG00000133872,142.616
ENSG00000272256,0.0644963
ENSG00000104660,6.78361
ENSG00000241511,0.25484
ENSG00000177669,0.169481
ENSG00000271869,1.71948
ENSG00000104671,14.1392
ENSG00000253708,0.188735
ENSG00000272375,0.573818
ENSG00000248159,0.0554399
ENSG00000254316,0.0
ENSG00000253346,0.0
ENSG00000254152,0.0
ENSG00000127589,0.268677
ENSG00000254109,1.31613
ENSG00000157110,17.4783
ENSG00000279041,3.03868
ENSG00000197265,13.1324
ENSG00000253112,0.138239
ENSG00000253457,0.0
ENSG00000254172,0.0
ENSG00000104687,24.0098
ENSG00000104691,8.77827
ENSG00000271081,0.0
ENSG00000104695,28.089
ENSG00000133863,0.00679965
ENSG00000253204,0.0
ENSG00000253793,0.0
ENSG00000172733,0.0142313
ENSG00000165392,1.93905
ENSG00000253579,0.0
ENSG00000253961,0.0
ENSG00000229211,0.0
ENSG00000253377,0.0
ENSG00000254095,0.0
ENSG00000253275,0.0
ENSG00000222468,0.0
ENSG00000157168,1.00514
ENSG00000253974,0.0
ENSG00000252261,0.0
ENSG00000200246,0.0
ENSG00000254049,0.0
ENSG00000212407,0.0
ENSG00000247134,0.405746
ENSG00000254346,0.0
ENSG00000254090,0.0
ENSG00000253393,0.0
ENSG00000253993,0.0
ENSG00000252735,0.0
ENSG00000272338,1.95652
ENSG00000172728,1.10305
ENSG00000254061,0.0
ENSG00000129696,2.26037
ENSG00000198042,3.99718
ENSG00000253232,0.0
ENSG00000252505,0.0
ENSG00000253995,0.0
ENSG00000133874,4.02959
ENSG00000240189,0.0
ENSG00000133878,0.125967
ENSG00000253642,0.0
ENSG00000253684,0.0
ENSG00000263794,0.0
ENSG00000253569,0.0
ENSG00000240738,0.0
ENSG00000188512,0.0894302
ENSG00000254194,0.0
ENSG00000254302,0.0
ENSG00000253108,0.0
ENSG00000254033,0.0
ENSG00000215264,0.0
ENSG00000254344,0.0
ENSG00000243181,0.167176
ENSG00000156687,0.0
ENSG00000279099,0.0
ENSG00000232024,0.58505
ENSG00000253452,0.0
ENSG00000253524,0.0
ENSG00000254309,0.0
ENSG00000253504,0.0
ENSG00000254384,0.0
ENSG00000253685,0.0
ENSG00000253610,0.0
ENSG00000206871,0.0
ENSG00000254320,0.0
ENSG00000253363,0.0
ENSG00000244708,0.0
ENSG00000199985,0.0
ENSG00000215262,0.0
ENSG00000274489,0.0
ENSG00000219491,0.0
ENSG00000243503,0.0
ENSG00000254038,0.0
ENSG00000253650,0.0
ENSG00000253123,0.0713604
ENSG00000253746,0.0
ENSG00000253161,0.0
ENSG00000253388,0.0
ENSG00000253414,0.0
ENSG00000254111,0.0
ENSG00000254290,0.0134982
ENSG00000254306,0.0
ENSG00000253344,0.0
ENSG00000223215,0.0
ENSG00000183779,2.7678
ENSG00000253181,0.0
ENSG00000183154,1.34532
ENSG00000147475,8.76657
ENSG00000233170,0.470027
ENSG00000147471,27.6206
ENSG00000020181,2.14949
ENSG00000104221,3.10427
ENSG00000156675,1.1575
ENSG00000241032,0.0
ENSG00000169154,0.0
ENSG00000188778,0.0
ENSG00000270865,0.0
ENSG00000187840,41.5594
ENSG00000260949,0.131549
ENSG00000272128,0.372567
ENSG00000129691,8.11351
ENSG00000253437,0.0
ENSG00000240015,0.0
ENSG00000147465,0.286597
ENSG00000253356,0.0
ENSG00000175324,10.2525
ENSG00000253739,0.0
ENSG00000156735,6.91713
ENSG00000248585,0.0
ENSG00000085788,3.79571
ENSG00000147535,13.4303
ENSG00000147548,3.67592
ENSG00000255487,0.109275
ENSG00000254898,0.0
ENSG00000272092,0.201702
ENSG00000165046,0.114503
ENSG00000254981,0.0
ENSG00000272159,0.0
ENSG00000077782,2.81438
ENSG00000255201,0.484024
ENSG00000239218,0.0918873
ENSG00000196166,0.0
ENSG00000253361,0.0
ENSG00000254100,0.0
ENSG00000253570,1.69584
ENSG00000254321,0.0
ENSG00000147526,5.79562
ENSG00000207258,0.0
ENSG00000253586,0.0
ENSG00000253829,0.221845
ENSG00000169499,3.1181
ENSG00000169495,0.0577523
ENSG00000169490,7.78763
ENSG00000168615,3.38938
ENSG00000207199,0.0
ENSG00000197140,0.0356203
ENSG00000243095,0.0
ENSG00000253160,0.0
ENSG00000196115,0.0
ENSG00000197475,0.0
ENSG00000254067,0.0
ENSG00000168619,0.0
ENSG00000104755,0.0
ENSG00000253332,0.0
ENSG00000253233,0.0
ENSG00000131203,0.0823091
ENSG00000253939,0.220731
ENSG00000253838,0.0
ENSG00000254287,0.0
ENSG00000188676,4.1113
ENSG00000253790,0.0
ENSG00000253381,0.0
ENSG00000253665,0.0
ENSG00000176907,101.861
ENSG00000254143,0.0
ENSG00000253802,0.0
ENSG00000253354,0.0
ENSG00000272479,0.0
ENSG00000165061,0.0128041
ENSG00000254383,0.0
ENSG00000206867,0.0
ENSG00000104332,1.20743
ENSG00000263372,0.0
ENSG00000239281,0.0
ENSG00000253509,0.0
ENSG00000206852,0.0
ENSG00000238936,0.0
ENSG00000253396,0.0
ENSG00000147533,19.0176
ENSG00000253943,0.0480047
ENSG00000147536,0.172928
ENSG00000253133,0.12074
ENSG00000253174,0.0
ENSG00000158669,16.9551
ENSG00000165066,0.0
ENSG00000029534,0.070753
ENSG00000274705,0.0
ENSG00000253389,0.0
ENSG00000207101,0.0
ENSG00000260588,0.0501908
ENSG00000241834,0.0
ENSG00000083168,4.82812
ENSG00000238966,0.0
ENSG00000244235,0.0
ENSG00000253135,0.0
ENSG00000271938,0.0
ENSG00000261449,0.0
ENSG00000070718,1.90606
ENSG00000104368,2.36053
ENSG00000253408,0.0
ENSG00000104365,10.019
ENSG00000070501,7.46061
ENSG00000240395,0.24008
ENSG00000104371,0.0600294
ENSG00000078668,42.7061
ENSG00000168575,10.7778
ENSG00000254131,0.0632538
ENSG00000254165,0.790927
ENSG00000176209,12.3169
ENSG00000147432,0.0
ENSG00000255101,0.0
ENSG00000255361,0.0
ENSG00000147434,0.0
ENSG00000131931,4.02224
ENSG00000120925,4.33167
ENSG00000242719,0.0
ENSG00000284062,0.0
ENSG00000168172,3.81514
ENSG00000202514,0.0
ENSG00000168522,9.24205
ENSG00000200731,0.0
ENSG00000185900,0.377667
ENSG00000254198,0.598868
ENSG00000165102,13.7342
ENSG00000253611,0.0
ENSG00000253884,0.0
ENSG00000255166,0.0
ENSG00000253312,0.0
ENSG00000253186,0.0
ENSG00000253606,0.0
ENSG00000234713,0.0
ENSG00000253707,0.0
ENSG00000188877,0.0
ENSG00000238509,0.0
ENSG00000255497,0.0
ENSG00000254342,0.0
ENSG00000201329,0.0
ENSG00000250637,0.0
ENSG00000254069,0.0
ENSG00000253319,0.0
ENSG00000253418,0.0
ENSG00000254145,0.0
ENSG00000253748,0.0
ENSG00000253195,0.0
ENSG00000253845,0.0
ENSG00000253198,0.0
ENSG00000276685,0.0
ENSG00000253425,0.0
ENSG00000248498,0.0
ENSG00000254070,0.0
ENSG00000251470,0.0
ENSG00000228984,0.0
ENSG00000250857,0.0
ENSG00000253314,0.0
ENSG00000253828,0.0
ENSG00000282321,0.0
ENSG00000252594,0.0
ENSG00000254118,0.0
ENSG00000254156,0.0
ENSG00000253803,0.0
ENSG00000253745,0.0
ENSG00000253782,0.0
ENSG00000215179,0.0
ENSG00000222099,0.0
ENSG00000248347,0.0
ENSG00000200986,0.0
ENSG00000188873,0.180596
ENSG00000248531,0.0
ENSG00000254348,0.0
ENSG00000255366,0.0899969
ENSG00000253502,0.0
ENSG00000253817,0.0
ENSG00000215177,0.0
ENSG00000164808,7.7412
ENSG00000253330,0.650521
ENSG00000269924,0.462104
ENSG00000251354,0.0
ENSG00000254065,0.0
ENSG00000207369,0.0
ENSG00000221869,115.729
ENSG00000253729,4.98786
ENSG00000207450,0.0
ENSG00000104738,2.64177
ENSG00000222522,0.0
ENSG00000169139,7.83574
ENSG00000253843,0.0
ENSG00000253654,0.0
ENSG00000252710,0.0
ENSG00000277418,0.0
ENSG00000224594,0.186367
ENSG00000279881,0.0
ENSG00000253140,0.0
ENSG00000253688,0.0311935
ENSG00000233858,0.0184656
ENSG00000253702,0.0
ENSG00000253455,0.0
ENSG00000253892,0.0
ENSG00000253608,0.0
ENSG00000034239,0.112972
ENSG00000233109,0.0
ENSG00000019549,4.22033
ENSG00000168333,0.0263773
ENSG00000253474,0.0
ENSG00000199640,0.0
ENSG00000254268,0.0
ENSG00000253380,0.0
ENSG00000253206,0.0
ENSG00000253810,0.0
ENSG00000253484,0.0
ENSG00000271148,0.0
ENSG00000147481,0.0475359
ENSG00000253849,0.0
ENSG00000254392,0.0
ENSG00000254358,0.0
ENSG00000253340,0.0
ENSG00000201316,0.0
ENSG00000253664,0.0
ENSG00000147485,0.0211956
ENSG00000254025,0.0
ENSG00000254225,0.0
ENSG00000272076,0.0
ENSG00000168300,7.21312
ENSG00000253475,0.0
ENSG00000228801,0.62438
ENSG00000272024,0.25546
ENSG00000253844,0.0
ENSG00000254136,0.0
ENSG00000147488,0.0321088
ENSG00000254314,0.0
ENSG00000253551,0.0
ENSG00000253924,0.0
ENSG00000240534,0.0
ENSG00000196711,0.0991407
ENSG00000023287,7.23204
ENSG00000271555,0.389392
ENSG00000183729,0.260034
ENSG00000248911,0.0
ENSG00000250494,0.0
ENSG00000254687,0.0
ENSG00000082556,0.0
ENSG00000260484,0.0
ENSG00000274295,0.0
ENSG00000253369,0.0
ENSG00000237807,0.0351538
ENSG00000240919,0.0
ENSG00000206144,0.0
ENSG00000253668,0.0
ENSG00000047249,6.60967
ENSG00000147509,0.02022
ENSG00000272457,0.0
ENSG00000244159,0.0
ENSG00000200528,0.0
ENSG00000187735,16.0731
ENSG00000253667,0.27279
ENSG00000260955,0.151524
ENSG00000120992,22.5062
ENSG00000254274,0.0
ENSG00000276353,0.0
ENSG00000137547,33.73
ENSG00000251835,0.0
ENSG00000270980,0.0
ENSG00000253840,0.0
ENSG00000199212,0.0
ENSG00000276605,0.0
ENSG00000244107,0.0
ENSG00000164736,0.738946
ENSG00000274310,0.0
ENSG00000270275,0.0
ENSG00000226098,0.0
ENSG00000104237,0.00462123
ENSG00000253114,0.0
ENSG00000206579,0.0207073
ENSG00000253976,0.0
ENSG00000253857,0.0
ENSG00000248522,0.0
ENSG00000254357,0.0
ENSG00000167904,1.57847
ENSG00000137574,3.91499
ENSG00000254087,4.64254
ENSG00000254325,0.0
ENSG00000199405,0.0
ENSG00000240905,0.0
ENSG00000241997,0.0
ENSG00000236814,0.25611
ENSG00000008988,171.398
ENSG00000238650,0.0
ENSG00000253603,0.0
ENSG00000248578,0.0
ENSG00000172680,0.0
ENSG00000221093,0.0
ENSG00000181690,0.24412
ENSG00000170791,7.08908
ENSG00000272343,0.821182
ENSG00000254216,0.0
ENSG00000170786,0.0160598
ENSG00000253542,0.0
ENSG00000181195,0.0209802
ENSG00000254254,0.0
ENSG00000253541,0.0
ENSG00000246430,0.0
ENSG00000253139,0.0
ENSG00000241431,0.104864
ENSG00000254055,0.0
ENSG00000270328,0.0
ENSG00000206975,0.0
ENSG00000104331,13.6352
ENSG00000222205,0.0
ENSG00000253301,0.00379849
ENSG00000251142,0.0
ENSG00000253614,0.0
ENSG00000215117,0.0
ENSG00000202265,0.0
ENSG00000253871,0.0
ENSG00000243050,0.0
ENSG00000253821,0.0945886
ENSG00000253322,0.0
ENSG00000254139,0.0
ENSG00000253376,0.0
ENSG00000205293,0.0
ENSG00000169122,2.52424
ENSG00000253523,0.0114471
ENSG00000253116,0.0
ENSG00000242595,0.0
ENSG00000253281,0.0
ENSG00000215114,6.54728
ENSG00000250031,0.0486644
ENSG00000167910,2.61173
ENSG00000254103,0.0
ENSG00000137575,28.5884
ENSG00000035681,3.27913
ENSG00000242970,0.120037
ENSG00000198846,0.402337
ENSG00000201231,0.0
ENSG00000254048,0.0
ENSG00000167912,0.412477
ENSG00000206853,0.0
ENSG00000201763,0.0
ENSG00000254150,0.0
ENSG00000253260,0.0
ENSG00000253879,0.0
ENSG00000253413,0.0
ENSG00000253723,0.0
ENSG00000278428,0.0
ENSG00000254775,0.0
ENSG00000254954,0.0
ENSG00000178538,0.0291175
ENSG00000251396,0.0771019
ENSG00000226301,0.0
ENSG00000104388,29.8651
ENSG00000255321,0.0
ENSG00000228862,0.0
ENSG00000254869,0.0
ENSG00000255289,0.0
ENSG00000171316,1.75764
ENSG00000254432,0.0
ENSG00000271377,0.0172882
ENSG00000254777,0.0
ENSG00000255397,0.0223244
ENSG00000254802,0.0
ENSG00000177182,0.0173083
ENSG00000213881,0.0473192
ENSG00000254222,0.0
ENSG00000253711,0.0
ENSG00000198363,5.04339
ENSG00000254285,0.685316
ENSG00000222898,0.0932155
ENSG00000264408,0.0
ENSG00000251127,0.0
ENSG00000254119,0.0
ENSG00000253834,0.0
ENSG00000254120,0.0
ENSG00000253544,0.0
ENSG00000253789,0.0
ENSG00000237810,0.0
ENSG00000185942,0.0
ENSG00000254050,0.0
ENSG00000253975,0.0
ENSG00000253517,0.0
ENSG00000253431,0.0
ENSG00000274956,0.0135212
ENSG00000240915,0.521673
ENSG00000137563,32.3619
ENSG00000253121,0.254092
ENSG00000137561,34.2247
ENSG00000253555,0.0
ENSG00000270673,2.13651
ENSG00000185728,15.1158
ENSG00000261542,0.909971
ENSG00000241964,0.0
ENSG00000253205,0.0
ENSG00000215096,0.0
ENSG00000253894,0.0
ENSG00000253583,0.0
ENSG00000252358,0.0
ENSG00000253554,0.0
ENSG00000253762,0.0
ENSG00000253734,0.0
ENSG00000253231,0.0
ENSG00000254377,0.0
ENSG00000207816,0.0
ENSG00000253750,0.0
ENSG00000253800,0.0
ENSG00000254102,0.0278772
ENSG00000180828,0.283905
ENSG00000172817,2.69561
ENSG00000254330,0.0
ENSG00000254006,0.0802203
ENSG00000253493,0.0
ENSG00000239261,0.0
ENSG00000280725,0.0
ENSG00000213873,0.0
ENSG00000254081,0.0
ENSG00000272010,2.29935
ENSG00000200714,0.276609
ENSG00000104442,9.10437
ENSG00000066855,11.6223
ENSG00000272155,0.507598
ENSG00000205268,1.97237
ENSG00000272192,0.0
ENSG00000147570,0.0255818
ENSG00000253190,0.0607677
ENSG00000147573,10.3062
ENSG00000147571,0.0
ENSG00000253138,0.0
ENSG00000246145,0.0596467
ENSG00000179041,6.47834
ENSG00000147576,45.1761
ENSG00000169085,5.20951
ENSG00000253623,0.0
ENSG00000206949,0.0
ENSG00000185697,0.751943
ENSG00000175073,3.15337
ENSG00000201365,0.0
ENSG00000213865,1.44844
ENSG00000104205,4.36269
ENSG00000213005,0.0
ENSG00000178460,0.190391
ENSG00000245910,33.1442
ENSG00000254341,3.10381
ENSG00000261787,0.0
ENSG00000178125,0.0
ENSG00000253223,0.0
ENSG00000121022,14.4134
ENSG00000104218,2.774
ENSG00000252637,0.0
ENSG00000250869,0.0322856
ENSG00000066777,5.20362
ENSG00000271966,0.149786
ENSG00000241961,0.0
ENSG00000165078,0.0
ENSG00000254253,0.0
ENSG00000255130,0.0
ENSG00000255531,0.0
ENSG00000046889,0.330982
ENSG00000255206,0.0
ENSG00000254051,0.0
ENSG00000252210,0.0
ENSG00000253964,0.0
ENSG00000248801,0.0
ENSG00000165084,0.0
ENSG00000236191,0.0
ENSG00000239184,0.0
ENSG00000254337,0.0
ENSG00000253658,0.0
ENSG00000238808,0.0
